ft,bt,ownerNo,oem,model,modelYear,centralVariantId,variantName,price,trendingText,Insurance Validity,Seats,Kms Driven,RTO,Engine Displacement,Transmission,Comfort & Convenience,Interior,Exterior,Safety,Entertainment & Communication,Mileage,Max Power,Torque,Wheel Size,city
petrol,hatchback,1,volkswagen,volkswagen polo,2015,1977,gt tsi,600000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,50000,unknown,1197.0,automatic,12,11,13,21,4,17.21,103.6,175.0,15.0,Hyderabad
petrol,hatchback,1,volkswagen,volkswagen polo,2015,1977,gt tsi,600000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,50000,unknown,1197.0,automatic,12,11,13,21,4,17.21,103.6,175.0,15.0,Hyderabad
petrol,hatchback,1,ford,ford figo,2013,1044,petrol exi,400000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,10000,ap09,1196.0,manual,8,7,5,14,7,15.6,70.02,102.0,16.0,Hyderabad
diesel,sedan,5,volkswagen,volkswagen vento,2011,2012,diesel trendline,300000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,90000,mh46,1598.0,manual,12,9,8,12,3,20.54,103.6,250.0,14.0,Hyderabad
petrol,muv,3,tata,tata indigo marina,2004,2714,glx,80000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,70000,unknown,1396.0,manual,11,9,8,11,0,12.8,85.0,12.0,14.0,Hyderabad
petrol,suv,1,hyundai,hyundai creta,2022,7690,sx bsvi,1685000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,40000,ts07,1497.0,manual,25,12,18,30,11,0.0,113.18,143.8,17.0,Hyderabad
diesel,hatchback,1,tata,tata indica v2,2016,2514,ls,200000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,100000,ts08,1396.0,manual,6,8,5,9,0,25.0,69.0,140.0,16.0,Hyderabad
petrol,sedan,1,honda,honda amaze,2021,7443,vx petrol,720000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,40000,unknown,1199.0,manual,20,12,10,29,11,18.6,88.76,110.0,16.0,Hyderabad
petrol,suv,1,honda,honda wr-v,2021,7895,vx,1064000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,77687,ts06,1199.0,manual,16,11,20,22,11,16.5,88.5,110.0,16.0,Hyderabad
petrol,hatchback,1,maruti,maruti baleno,2016,3970,1.2 alpha,647000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,52456,ts05,1197.0,manual,15,12,13,28,9,21.4,83.1,115.0,16.0,Hyderabad
petrol,sedan,1,volkswagen,volkswagen virtus,2022,9143,topline bsvi,1625000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,24000,ts29,999.0,manual,21,11,17,29,11,19.4,113.98,178.0,16.0,Hyderabad
petrol,hatchback,1,honda,honda jazz,2021,7978,zx,846000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,42674,ts15,1199.0,manual,16,12,18,21,11,17.1,88.5,110.0,15.0,Hyderabad
petrol,hatchback,1,maruti,maruti s-presso,2019,7173,vxi plus 2019-2022,458000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,44903,ts08,998.0,manual,8,6,5,20,10,21.7,65.71,89.0,16.0,Hyderabad
petrol,hatchback,1,maruti,maruti wagon r,2008,6739,lxi,195000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,65000,ap28,998.0,manual,7,7,4,20,0,21.79,67.05,90.0,16.0,Hyderabad
petrol,hatchback,2,maruti,maruti swift,2013,10403,vxi,425000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,72205,ap11,1197.0,manual,11,7,7,26,6,22.38,88.5,113.0,16.0,Hyderabad
diesel,suv,1,ford,ford ecosport,2015,892,1.5 tdci titanium bsiv,650000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,70000,ts11,1498.0,manual,16,13,13,20,9,22.77,98.59,205.0,16.0,Hyderabad
petrol,hatchback,2,volkswagen,volkswagen polo,2019,7743,1.0 mpi comfortline,584000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,101306,ts08,999.0,manual,13,11,11,22,7,17.74,75.1,95.0,16.0,Hyderabad
petrol,hatchback,2,hyundai,hyundai i10,2009,1568,magna,220000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,60000,ap09,1197.0,manual,10,7,3,10,0,20.36,78.9,111.7,13.0,Hyderabad
petrol,hatchback,1,maruti,maruti swift,2018,10403,vxi,619000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,81028,ts07,1197.0,manual,11,7,7,26,6,22.38,88.5,113.0,16.0,Hyderabad
diesel,suv,1,honda,honda wr-v,2018,5670,i-dtec vx,700000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,80000,unknown,1498.0,manual,24,12,16,28,8,25.5,98.6,200.0,16.0,Hyderabad
diesel,suv,1,tata,tata harrier,2021,8544,xta plus dark edition at bsvi,2000000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,20000,ts07,1956.0,automatic,15,12,16,22,10,14.6,167.67,350.0,17.0,Hyderabad
diesel,sedan,1,maruti,maruti swift dzire,2016,4207,ldi,450000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,120000,ts09,1248.0,manual,9,8,4,16,0,26.59,74.0,190.0,16.0,Hyderabad
diesel,suv,1,tata,tata harrier,2021,8544,xta plus dark edition at bsvi,2000000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,20000,ts07,1956.0,automatic,15,12,16,22,10,14.6,167.67,350.0,17.0,Hyderabad
petrol,hatchback,2,hyundai,hyundai santro xing,2010,1709,gl,180000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,120000,ap25,1086.0,manual,6,4,1,10,0,0.0,62.0,96.1,13.0,Hyderabad
petrol,hatchback,3,renault,renault kwid,2016,5094,rxt,224000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",not available,5,52442,ts07,799.0,manual,9,7,7,15,6,25.17,53.3,72.0,16.0,Hyderabad
diesel,suv,2,renault,renault duster,2014,5068,110ps diesel rxl,381000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",not available,5,90001,ts10,1461.0,manual,15,9,8,22,4,19.01,108.45,248.0,16.0,Hyderabad
petrol,hatchback,3,maruti,maruti swift,2014,10403,vxi,459000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,87966,ap28,1197.0,manual,11,7,7,26,6,22.38,88.5,113.0,16.0,Hyderabad
petrol,hatchback,1,maruti,maruti baleno,2019,3962,1.2 delta,631000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,105614,ts07,1197.0,manual,11,10,12,24,8,21.4,83.1,115.0,16.0,Hyderabad
petrol,sedan,1,honda,honda city,2020,6909,v mt,951000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",not available,5,11249,ts09,1498.0,manual,24,10,12,32,10,18.6,119.35,145.0,15.0,Hyderabad
petrol,hatchback,2,hyundai,hyundai grand i10,2018,5604,1.2 kappa sportz bsiv,532000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,39264,ts07,1197.0,manual,16,9,13,24,7,18.9,81.86,173.80562174236783,16.0,Hyderabad
petrol,hatchback,1,maruti,maruti alto 800,2017,3928,lxi optional,301000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,68359,ts07,796.0,manual,6,8,4,12,0,24.7,47.3,69.0,16.0,Hyderabad
petrol,hatchback,1,hyundai,hyundai i10,2010,1569,magna 1.1l,245000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",not available,5,49500,ap09,1086.0,manual,8,7,4,13,0,19.81,68.05,99.04,16.0,Hyderabad
petrol,hatchback,2,volkswagen,volkswagen polo,2021,7790,gt 1.0 tsi,977999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,51466,ts02,999.0,automatic,18,13,16,30,10,16.47,108.62,173.80562174236783,16.0,Hyderabad
diesel,sedan,2,volkswagen,volkswagen vento,2013,2011,diesel highline,315000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",not available,5,99929,ap28,1598.0,manual,17,12,10,18,7,20.54,103.6,250.0,15.0,Hyderabad
petrol,hatchback,1,maruti,maruti wagon r,2013,4350,vxi bs iv,345000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,64628,ap09,998.0,manual,9,8,10,16,4,18.9,67.1,90.0,14.0,Hyderabad
petrol,hatchback,1,maruti,maruti ignis,2018,7590,alpha amt bsvi,574000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,79151,ts07,1197.0,automatic,14,8,15,26,8,20.89,81.8,113.0,15.0,Hyderabad
petrol,hatchback,1,maruti,maruti celerio,2017,3980,zxi,405000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,78131,ap31,998.0,manual,11,9,9,19,7,23.1,67.04,90.0,16.0,Hyderabad
diesel,suv,1,maruti,maruti vitara brezza,2017,4303,zdi plus dual tone,827999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",zero dep,5,103256,ts07,1248.0,manual,22,11,15,27,9,24.3,88.5,200.0,16.0,Hyderabad
diesel,sedan,3,tata,tata indigo,2007,2672,lx,20161,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",not available,5,0,ap09,1405.0,manual,11,11,7,11,0,17.0,70.0,13.5,14.0,Hyderabad
petrol,suv,1,maruti,maruti vitara brezza,2021,7568,vxi,779000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",not available,5,45794,ts07,1462.0,manual,18,9,14,28,9,17.03,103.26,173.80562174236783,16.0,Hyderabad
diesel,muv,1,honda,honda mobilio,2016,1359,v i-dtec,600000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,7,60000,ts11,1498.0,manual,15,11,9,22,5,24.2,98.6,200.0,15.0,Hyderabad
petrol,sedan,1,maruti,maruti swift dzire,2022,7709,vxi bsvi,785000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,20000,ts08,1197.0,manual,15,10,9,25,8,22.41,88.5,113.0,16.0,Hyderabad
diesel,muv,1,honda,honda mobilio,2016,1359,v i-dtec,600000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,7,60000,ts11,1498.0,manual,15,11,9,22,5,24.2,98.6,200.0,15.0,Hyderabad
petrol,sedan,2,chevrolet,chevrolet sail,2015,549,1.2 ls abs,229999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,80000,ts08,1199.0,manual,13,11,7,20,7,18.2,82.4,108.5,16.0,Hyderabad
petrol,suv,1,ford,ford ecosport,2015,903,1.5 ti vct at titanium,630000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,60000,ts07,1499.0,automatic,14,12,10,24,4,16.5,110.0,140.0,16.0,Hyderabad
petrol,hatchback,2,hyundai,hyundai i20,2010,1624,sportz petrol,260000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,60000,mh05,1197.0,manual,14,12,9,17,4,17.0,99.41238029146426,173.80562174236783,14.0,Hyderabad
petrol,hatchback,3,hyundai,hyundai i20,2016,1481,sportz 1.2,585000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,67407,ts08,1197.0,manual,14,10,10,21,7,18.6,81.83,114.7,16.0,Hyderabad
petrol,hatchback,2,maruti,maruti s-presso,2019,7173,vxi plus 2019-2022,442000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,58713,ts18,998.0,manual,8,6,5,20,10,21.7,65.71,89.0,16.0,Hyderabad
diesel,sedan,1,volkswagen,volkswagen jetta,2016,1901,2.0l tdi highline at,1000000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,90000,unknown,1968.0,automatic,22,13,13,27,9,16.96,138.03,320.0,16.0,Hyderabad
petrol,hatchback,1,hyundai,hyundai grand i10 nios,2021,7089,magna,618000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,33798,ts35,1197.0,manual,13,11,7,23,7,20.7,81.86,173.80562174236783,16.0,Hyderabad
petrol,hatchback,1,hyundai,hyundai grand i10,2016,1524,sportz,490000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,33190,ts07,1197.0,manual,11,9,11,19,7,18.9,82.0,114.0,16.0,Hyderabad
petrol,hatchback,1,maruti,maruti swift,2020,7084,vxi,585000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,30000,unknown,1197.0,manual,13,10,6,28,7,21.21,81.8,113.0,16.0,Hyderabad
petrol,hatchback,2,hyundai,hyundai i20,2016,1481,sportz 1.2,588000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,56346,ts11,1197.0,manual,14,10,10,21,7,18.6,81.83,114.7,16.0,Hyderabad
diesel,sedan,1,maruti,maruti ciaz,2017,5720,1.3 alpha,850000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,80000,ts07,1248.0,manual,22,12,11,25,9,28.09,88.5,200.0,16.0,Hyderabad
petrol,hatchback,2,maruti,maruti baleno,2018,5920,1.2 cvt alpha,704000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,59512,ts09,1197.0,automatic,15,12,13,28,9,21.4,83.1,115.0,16.0,Hyderabad
diesel,suv,2,chevrolet,chevrolet captiva,2010,458,2.2 at awd,409999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,7,120000,ap10,2231.0,automatic,16,12,15,22,7,12.12,184.0,424.0,17.0,Hyderabad
diesel,hatchback,2,maruti,maruti ignis,2017,5561,1.3 amt zeta,583000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,81342,ts09,1248.0,automatic,12,10,11,23,8,26.8,74.0,190.0,15.0,Hyderabad
diesel,suv,1,jeep,jeep compass,2018,5932,2.0 longitude option bsiv,1500000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,40000,ts07,1956.0,manual,14,11,16,22,8,17.1,170.0,350.0,17.0,Hyderabad
petrol,hatchback,1,hyundai,hyundai i20 n line,2022,8585,n8 dct dual tone bsvi,1150000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,10000,ap39,998.0,automatic,26,12,20,31,12,20.25,118.41,172.0,16.0,Hyderabad
petrol,suv,1,ford,ford ecosport,2015,903,1.5 ti vct at titanium,630000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,60000,ts07,1499.0,automatic,14,12,10,24,4,16.5,110.0,140.0,16.0,Hyderabad
diesel,hatchback,2,ford,ford figo,2011,1034,diesel titanium,150000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,120000,ap29,1399.0,manual,10,8,8,16,4,20.0,68.0,160.0,14.0,Hyderabad
diesel,sedan,1,maruti,maruti swift dzire,2017,4222,vdi optional,650000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,110000,ts06,1248.0,manual,12,9,10,22,6,26.59,74.0,190.0,16.0,Hyderabad
