ft,bt,ownerNo,oem,model,modelYear,centralVariantId,variantName,price,trendingText,Insurance Validity,Seats,Kms Driven,RTO,Engine Displacement,Transmission,Comfort & Convenience,Interior,Exterior,Safety,Entertainment & Communication,Mileage,Max Power,Torque,Wheel Size,city
diesel,muv,1,toyota,toyota innova,2014,2274,2.5 vx (diesel) 8 seater bs iv,1275000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,8,90000,unknown,2494,manual,13,12,10,22,10,12.99,100.6,200.0,15.0,Bangalore
petrol,suv,1,jeep,jeep compass,2022,8321,model s dct bsvi,2900000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,10000,unknown,1368,automatic,25,13,23,38,12,14.1,160.77,250.0,18.0,Bangalore
petrol,suv,2,mahindra,mahindra xuv300,2019,6795,w8 option bsiv,800000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,70000,ka04,1197,manual,20,12,16,35,8,17.0,110.0,200.0,17.0,Bangalore
diesel,sedan,1,mercedes-benz,mercedes-benz e-class,2016,4570,e250 cdi avantgarde,2800000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,110000,unknown,2143,automatic,22,13,11,27,8,13.0,204.0,500.0,17.0,Bangalore
petrol,hatchback,2,hyundai,hyundai santro xing,2006,1715,xl,150000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,20000,ka04,1086,manual,0,0,0,0,0,0.0,106.46522829131652,179.23388467374812,13.0,Bangalore
petrol,suv,1,nissan,nissan magnite,2021,8127,xl bsvi,638000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,10000,ka01,999,manual,13,10,14,29,7,18.75,71.02,96.0,16.0,Bangalore
petrol,hatchback,2,datsun,datsun redigo,2019,5236,t option,315000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,20000,unknown,799,manual,10,7,6,15,5,22.7,53.64,72.0,16.0,Bangalore
diesel,suv,1,kia,kia sonet,2020,8012,gtx plus diesel imt bsvi,1328000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,34990,ka51,1493,manual,24,12,20,30,11,0.0,98.63,240.0,16.0,Bangalore
petrol,hatchback,1,maruti,maruti celerio,2016,3995,zxi at optional,490000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,33210,ka53,998,automatic,11,10,9,20,7,23.1,67.04,90.0,16.0,Bangalore
diesel,sedan,2,hyundai,hyundai verna,2020,5963,crdi 1.6 sx option,1050000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,80000,unknown,1582,manual,27,13,10,32,10,22.0,126.2,179.23388467374812,16.0,Bangalore
petrol,hatchback,2,maruti,maruti celerio,2015,10358,vxi amt,430000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,28051,ka02,998,automatic,10,8,6,23,0,26.68,65.71,89.0,16.0,Bangalore
petrol,muv,1,kia,kia carens,2022,8788,luxury plus turbo dct 6 str 2022-2023,1723999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,6,22280,ka35,1353,automatic,24,14,21,30,11,16.5,138.05,179.23388467374812,16.0,Bangalore
diesel,hatchback,2,maruti,maruti swift,2007,4191,1.2 vdi bsii,270000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,120000,ka53,1248,manual,10,8,7,0,0,17.8,106.46522829131652,179.23388467374812,15.0,Bangalore
petrol,hatchback,1,hyundai,hyundai grand i10,2017,5604,1.2 kappa sportz bsiv,517000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,21193,ka01,1197,manual,16,9,13,24,7,18.9,81.86,179.23388467374812,16.0,Bangalore
petrol,sedan,2,skoda,skoda superb,2010,3216,3.6 fxi 4x4,400000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,120000,hr26,3597,automatic,20,12,12,25,6,12.0,260.0,35.0,17.0,Bangalore
petrol,hatchback,1,hyundai,hyundai grand i10 nios,2021,7089,magna,627000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,7150,ka16,1197,manual,13,11,7,23,7,20.7,81.86,179.23388467374812,16.0,Bangalore
petrol,hatchback,1,tata,tata tiago,2016,2983,1.2 revotron xz,509999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,13262,ka02,1199,manual,14,12,13,24,8,23.84,84.0,114.0,14.0,Bangalore
diesel,sedan,3,chevrolet,chevrolet cruze,2012,481,ltz,250000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,100000,gj06,1998,manual,17,10,9,12,4,17.3,163.7,380.0,16.0,Bangalore
diesel,suv,4,bmw,bmw x3,2012,353,xdrive20d,1600000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,100000,ka19,1995,automatic,23,12,17,26,6,16.09,184.0,380.0,17.0,Bangalore
petrol,hatchback,2,maruti,maruti baleno,2016,3962,1.2 delta,575000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,100000,ka01,1197,manual,11,10,12,24,8,21.4,83.1,115.0,16.0,Bangalore
diesel,muv,1,chevrolet,chevrolet enjoy,2014,510,tcdi ltz 7 seater,409999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,7,90000,unknown,1248,manual,12,12,12,19,6,18.2,73.8,172.5,14.0,Bangalore
petrol,suv,2,tata,tata nexon,2018,6388,1.2 revotron xza plus dualtone,925000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,40000,ka03,1198,automatic,17,12,10,24,8,17.0,108.5,170.0,16.0,Bangalore
diesel,hatchback,2,hyundai,hyundai i20,2013,1656,sportz 1.4 crdi,475000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,50000,ka01,1396,manual,10,11,10,19,4,21.9,88.76,219.6,14.0,Bangalore
petrol,hatchback,3,tata,tata nano,2015,2820,twist xt,185000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,4,50000,ka03,624,manual,7,6,9,12,6,25.4,37.5,51.0,16.0,Bangalore
petrol,hatchback,3,hyundai,hyundai santro xing,2008,1711,gls,225000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,50000,unknown,1086,manual,9,6,6,16,4,17.92,62.1,96.1,13.0,Bangalore
petrol,suv,1,volkswagen,volkswagen tiguan allspace,2021,7258,4motion,3275000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,7,21000,ka05,1984,automatic,35,15,24,36,11,17.01,187.74,179.23388467374812,16.0,Bangalore
diesel,suv,1,volvo,volvo xc40,2019,2092,d4 r-design,3750000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,38000,ka05,1969,automatic,23,12,15,31,11,18.0,190.0,400.0,18.0,Bangalore
petrol,muv,1,renault,renault triber,2019,7123,rxe bsiv,513999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,7,61902,ka53,999,manual,10,7,5,20,0,20.0,72.0,96.0,16.0,Bangalore
petrol,hatchback,1,datsun,datsun redigo,2018,6211,amt 1.0 s,347000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,38396,ka05,999,automatic,10,7,6,19,5,23.0,67.0,91.0,16.0,Bangalore
petrol,sedan,3,honda,honda city,2004,1242,1.5 gxi,100000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,30000,ka01,1493,manual,9,0,0,0,0,12.8,100.0,179.23388467374812,14.0,Bangalore
petrol,suv,1,kia,kia sonet,2022,8010,gtx plus turbo imt bsvi,1329000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,7561,ka03,998,manual,24,12,20,30,11,18.2,118.36,172.0,16.0,Bangalore
petrol,hatchback,1,hyundai,hyundai eon,2017,1506,magna plus option,300000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,30000,ka34,814,manual,9,7,7,15,5,21.1,55.2,74.5,16.0,Bangalore
petrol,sedan,1,skoda,skoda slavia,2022,8692,1.0 tsi ambition bsvi,1358000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,6731,ka05,999,manual,22,12,13,29,11,19.47,113.98,178.0,16.0,Bangalore
petrol,suv,1,jeep,jeep compass,2019,5936,1.4 sport,1500000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,20000,ka53,1368,manual,13,12,12,21,8,16.0,160.0,250.0,16.0,Bangalore
petrol,hatchback,1,maruti,maruti swift,2018,7056,amt vxi,642000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party,5,55567,ka50,1197,automatic,12,11,6,28,7,21.21,81.8,113.0,16.0,Bangalore
petrol,suv,2,renault,renault kiger,2021,10050,rxz turbo cvt,911000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,48938,ka03,999,automatic,18,11,15,22,12,18.24,98.63,152.0,16.0,Bangalore
diesel,hatchback,2,maruti,maruti swift,2017,6236,ddis vdi,550000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,80000,ka41,1248,manual,12,10,6,24,7,28.4,74.0,190.0,16.0,Bangalore
diesel,suv,1,renault,renault duster,2013,5052,110ps diesel rxz,420000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,80000,unknown,1461,manual,15,9,11,22,7,19.01,108.45,248.0,16.0,Bangalore
petrol,hatchback,1,ford,ford figo,2010,1038,petrol titanium,450000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,10000,up70,1196,manual,10,8,8,16,4,15.6,70.0,102.0,14.0,Bangalore
petrol,suv,1,kia,kia seltos,2022,8425,htk plus imt,1565000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,10000,ka51,1497,manual,19,11,16,30,9,16.8,113.43,179.23388467374812,16.0,Bangalore
petrol,hatchback,2,tata,tata tiago,2016,2983,1.2 revotron xz,450000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,60000,ka05,1199,manual,14,12,13,24,8,23.84,84.0,114.0,14.0,Bangalore
petrol,sedan,1,ford,ford aspire,2015,1058,1.5 ti-vct titanium,459999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,71545,ka02,1499,automatic,16,11,10,27,7,17.01,110.5,136.0,14.0,Bangalore
petrol,hatchback,1,hyundai,hyundai santro xing,2007,1715,xl,200000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,60000,unknown,1086,manual,0,0,0,0,0,0.0,106.46522829131652,179.23388467374812,13.0,Bangalore
diesel,suv,2,mahindra,mahindra tuv 300,2016,3758,mhawk100 t8 amt,679000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,7,80000,unknown,1493,automatic,10,11,11,23,7,18.49,100.0,240.0,15.0,Bangalore
cng,minivans,5,maruti,maruti omni,2015,4125,cng,229999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,8,120000,unknown,796,manual,0,0,0,0,0,10.9,106.46522829131652,179.23388467374812,12.0,Bangalore
petrol,suv,1,kia,kia seltos,2020,7106,htk plus g,1200000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,60000,unknown,1497,manual,19,11,14,30,9,16.8,113.43,144.0,16.0,Bangalore
petrol,hatchback,1,hyundai,hyundai grand i10,2016,1544,at asta,543000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,56577,ka51,1197,automatic,16,11,14,17,7,18.9,82.0,114.0,14.0,Bangalore
petrol,suv,2,hyundai,hyundai creta,2018,1452,1.6 vtvt at sx plus,1035000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,56974,ka03,1591,automatic,21,11,16,24,8,13.0,121.3,151.0,17.0,Bangalore
petrol,suv,1,hyundai,hyundai venue,2021,7925,sx opt imt,1150000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,10000,ka51,998,manual,25,13,20,35,10,18.0,118.35,171.6,16.0,Bangalore
petrol,hatchback,1,hyundai,hyundai i20,2013,1655,asta 1.2,479000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,40344,ka03,1197,manual,11,11,13,20,4,18.5,82.85,113.7,14.0,Bangalore
diesel,suv,3,ford,ford ecosport,2018,6092,1.5 diesel trend plus bsiv,736000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,36216,ka03,1498,manual,15,11,11,28,9,23.0,98.96,205.0,16.0,Bangalore
petrol,hatchback,1,renault,renault kwid,2022,7433,1.0 rxt amt opt,530000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,10000,ka50,999,automatic,10,7,8,22,9,22.0,67.0,91.0,16.0,Bangalore
petrol,suv,2,hyundai,hyundai creta,2017,5362,1.6 vtvt e plus,880000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,45965,ka51,1591,manual,16,9,8,23,9,15.29,121.3,151.0,16.0,Bangalore
petrol,muv,1,toyota,toyota innova crysta,2021,8188,2.7 zx 7 str at,2600000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,7,10000,ka05,2694,automatic,23,14,16,33,10,8.0,163.6,179.23388467374812,17.0,Bangalore
petrol,sedan,1,honda,honda city,2016,1217,i vtec cvt vx,789000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,74982,ka05,1497,automatic,21,14,11,23,7,18.0,117.3,145.0,15.0,Bangalore
petrol,suv,1,tata,tata nexon,2020,6364,1.2 revotron xza plus,1030000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",comprehensive,5,21925,ka03,1198,automatic,17,12,10,24,8,17.0,108.5,170.0,16.0,Bangalore
diesel,sedan,1,skoda,skoda rapid,2015,3148,1.5 tdi at elegance plus,600000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,120000,ka53,1498,automatic,18,13,8,21,7,21.66,103.52,250.0,15.0,Bangalore
petrol,sedan,2,honda,honda city,2010,1245,1.5 s mt,250000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,70000,dl03,1497,manual,17,10,8,20,5,17.0,106.46522829131652,179.23388467374812,15.0,Bangalore
diesel,sedan,3,honda,honda amaze,2014,1164,s i-dtech,390000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,80000,ka50,1498,manual,15,11,5,18,5,25.8,98.6,200.0,16.0,Bangalore
petrol,hatchback,2,maruti,maruti swift,2009,5319,1.3 vxi,280000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,90000,ka05,1298,manual,11,8,7,15,0,16.1,88.2,11.5,14.0,Bangalore
petrol,suv,1,nissan,nissan magnite,2021,8130,xv premium bsvi,919999,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,5,20000,ka34,999,manual,23,13,20,36,11,18.75,71.02,96.0,16.0,Bangalore
diesel,suv,1,mahindra,mahindra thar,2021,8076,lx 4-str hard top diesel at bsvi,1600000,"{'imgUrl': 'https://stimg.cardekho.com/used-cars/common/icons/trending.svg', 'heading': 'Trending Car!', 'desc': 'High chances of sale in next 6 days'}",third party insurance,4,50000,ka41,2184,automatic,12,10,7,24,9,0.0,130.0,300.0,18.0,Bangalore
